"id","x","key","percent_match","scored"
"5","misbehave","bad","0",0
"5","stomach","stomach","1",1
"5","money","money","1",1
"5","hammer","hammer","1",1
"5","newspaper","news","0.444444444444444",0
"5","sting","sting","1",1
"5","","cold","0",0
"5","plant","plant","1",1
"5","bird","bird","1",1
"5","dog","dog","1",1
"5","","out","0",0
"5","","clean","0",0
"5","water","water","1",1
"5","rock","rock","1",1
"5","war","war","1",1
"5","","talk","0",0
"5","cow","cow","1",1
"5","","card","0",0
"5","flower","flower","1",1
"5","fish","fish","1",1
"5","enough","enough","1",1
"5","","sip","0",0
"5","light","cave","0",0
"5","","seize","0",0
"5","inches","growth","0.166666666666667",0
"5","word","word","1",1
"5","spider","wasp","0.333333333333333",0
"5","problm","division","0.125",0
"5","attorney","attorney","1",1
"5","","fantastic","0",0
"5","latch","latch","1",1
"5","chili","chili","1",1
"5","","racket","0",0
"5","chores","chore","0.833333333333333",1
"5","famine","famine","1",1
"5","","drowsy","0",0
"5","stinch","stench","0.833333333333333",1
"5","","attire","0",0
"5","","pilot","0",0
"5","extinguisher","blaze","0.0833333333333333",0
"5","date","assignment","0.3",0
"5","","amount","0",0
"5","place","site","0",0
"5","waste","waste","1",1
"5","start","jury","0.2",0
"5","design","design","1",1
"5","bar","bar","1",1
"5","liver","liver","1",1
"5","star","end","0",0
"5","","wind","0",0
"5","","soda","0",0
"5","cheese","cheese","1",1
"5","","toilet","0",0
"5","salad","salad","1",1
"5","foot","foot","1",1
"5","","future","0",0
"5","","decision","0",0
"5","bee","bee","1",1
"5","child","child","1",1
"5","","round","0",0
"5","","clutter","0",0
"5","restrictions","sacking","0.25",0
"5","bench","hungry","0.333333333333333",0
"5","woman","woman","1",1
"5","now","belt","0",0
"5","","floor","0",0
"5","","business","0",0
"5","argument","sight","0.125",0
"5","heart","bronze","0.333333333333333",0
"5","","hand","0",0
"5","","position","0",0
"5","sad","car","0.333333333333333",0
"5","take","tuck","0.5",0
"5","project","lion","0.142857142857143",0
"5","","accident","0",0
"5","","riddle","0",0
"5","","add","0",0
"5","","would","0",0
"5","search","sick","0.166666666666667",0
"5","queen","vase","0.4",0
"9","bad","bad","1",1
"9","stomach","stomach","1",1
"9","money","money","1",1
"9","hammer","hammer","1",1
"9","news","news","1",1
"9","sting","sting","1",1
"9","nasty","cold","0",0
"9","plant","plant","1",1
"9","bird","bird","1",1
"9","dog","dog","1",1
"9","path","out","0.25",0
"9","clean","clean","1",1
"9","water","water","1",1
"9","rock","rock","1",1
"9","war","war","1",1
"9","talk","talk","1",1
"9","cow","cow","1",1
"9","card","card","1",1
"9","flower","flower","1",1
"9","fish","fish","1",1
"9","ful","enough","0.166666666666667",0
"9","water","sip","0",0
"9","cave","cave","1",1
"9","grab","seize","0",0
"9","growth","growth","1",1
"9","word","word","1",1
"9","wasp","wasp","1",1
"9","division","division","1",1
"9","attorney","attorney","1",1
"9","fantastic","fantastic","1",1
"9","latch","latch","1",1
"9","chili","chili","1",1
"9","racket","racket","1",1
"9","chore","chore","1",1
"9","famine","famine","1",1
"9","fatigue","drowsy","0",0
"9","odor","stench","0",0
"9","attire","attire","1",1
"9","sky","pilot","0",0
"9","blaze","blaze","1",1
"9","assignment","assignment","1",1
"9","total","amount","0.5",0
"9","address","site","0",0
"9","waste","waste","1",1
"9","jury","jury","1",1
"9","design","design","1",1
"9","bar","bar","1",1
"9","liver","liver","1",1
"9","end","end","1",1
"9","wind","wind","1",1
"9","soda","soda","1",1
"9","cheese","cheese","1",1
"9","toilet","toilet","1",1
"9","salad","salad","1",1
"9","foot","foot","1",1
"9","future","future","1",1
"9","decision","decision","1",1
"9","bee","bee","1",1
"9","child","child","1",1
"9","round","round","1",1
"9","pull","clutter","0.285714285714286",0
"9","lazy","slacking","0.25",0
"9","hungry","hungry","1",1
"9","woman","woman","1",1
"9","now","belt","0",0
"9","find","floor","0.2",0
"9","life","business","0.25",0
"9","argument","sight","0.125",0
"9","vein","bronze","0.333333333333333",0
"9","tool","hand","0",0
"9","position","position","1",1
"9","excited","car","0.142857142857143",0
"9","pass","tuck","0",0
"9","school","lion","0.166666666666667",0
"9","weak","accident","0.25",0
"9","riddle","riddle","1",1
"9","river","add","0",0
"9","money","would","0.2",0
"9","sick","sick","1",1
"9","vase","vase","1",1
"13","criminal","bad","0",0
"13","stomach","stomach","1",1
"13","money","money","1",1
"13","hammer","hammer","1",1
"13","paper","news","0.2",0
"13","sting","sting","1",1
"13","taste","cold","0",0
"13","plant","plant","1",1
"13","bird","bird","1",1
"13","dog","dog","1",1
"13","out","out","1",1
"13","clean","clean","1",1
"13","water","water","1",1
"13","rocks","rock","0.8",1
"13","war","war","1",1
"13","conversation","talk","0",0
"13","cow","cow","1",1
"13","card","card","1",1
"13","flower","flower","1",1
"13","fish","fish","1",1
"13","enough","enough","1",1
"13","sp","sip","0.666666666666667",0
"13","room","cave","0",0
"13","grab","seize","0",0
"13","growth","growth","1",1
"13","statement","word","0",0
"13","wasp","wasp","1",1
"13","division","division","1",1
"13","attorney","attorney","1",1
"13","fantastic","fantastic","1",1
"13","lock","latch","0.4",0
"13","chili","chili","1",1
"13","park","racket","0.5",0
"13","job","chore","0.2",0
"13","park","famine","0.166666666666667",0
"13","wake","drowsy","0.166666666666667",0
"13","stench","stench","1",1
"13","attire","attire","1",1
"13","pilot","pilot","1",1
"13","burn","blaze","0.2",0
"13","date","assignment","0.3",0
"13","amount","amount","1",1
"13","place","site","0",0
"13","waste","waste","1",1
"13","error","jury","0.4",0
"13","design","design","1",1
"13","bar","bar","1",1
"13","liver","liver","1",1
"13","end","end","1",1
"13","wind","wind","1",1
"13","corn","soda","0.25",0
"13","cheese","cheese","1",1
"13","toilet","toilet","1",1
"13","salad","salad","1",1
"13","foot","foot","1",1
"13","future","future","1",1
"13","decision","decision","1",1
"13","bee","bee","1",1
"13","child","child","1",1
"13","round","round","1",1
"13","grabber","clutter","0.428571428571429",0
"13","restrictions","slacking","0.25",0
"13","hungry","hungry","1",1
"13","up","woman","0",0
"13","later","belt","0.6",0
"13","research","floor","0.125",0
"13","row","business","0",0
"13","argue","sight","0.2",0
"13","vase","bronze","0.166666666666667",0
"13","help","hand","0.25",0
"13","work","position","0.125",0
"13","joyful","car","0",0
"13","enable","tuck","0",0
"13","lion","lion","1",1
"13","fit","accident","0.25",0
"13","sweet","riddle","0.166666666666667",0
"13","hill","add","0",0
"13","wage","would","0.2",0
"13","seek","sick","0.5",0
"13","vase","vase","1",1
"17","behind","bad","0.166666666666667",0
"17","stomach","stomach","1",1
"17","money","money","1",1
"17","hammer","hammer","1",1
"17","news","news","1",1
"17","sting","sting","1",1
"17","hard","cold","0.25",0
"17","plant","plant","1",1
"17","bird","bird","1",1
"17","dog","dog","1",1
"17","location","out","0.125",0
"17","clean","clean","1",1
"17","water","water","1",1
"17","rock","rock","1",1
"17","war","war","1",1
"17","talk","talk","1",1
"17","cow","cow","1",1
"17","card","card","1",1
"17","flower","flower","1",1
"17","fish","fish","1",1
"17","enough","enough","1",1
"17","sip","sip","1",1
"17","cave","cave","1",1
"17","grab","seize","0",0
"17","growth","growth","1",1
"17","word","word","1",1
"17","ant","wasp","0.25",0
"17","algebra","division","0",0
"17","attorney","attorney","1",1
"17","fantastic","fantastic","1",1
"17","latch","latch","1",1
"17","chili","chili","1",1
"17","round","racket","0.166666666666667",0
"17","chore","chore","1",1
"17","famine","famine","1",1
"17","drowsy","drowsy","1",1
"17","stench","stench","1",1
"17","attire","attire","1",1
"17","piolet","pilot","0.666666666666667",0
"17","blaze","blaze","1",1
"17","deliquent","assignment","0.4",0
"17","letter","amount","0.333333333333333",0
"17","site","site","1",1
"17","waste","waste","1",1
"17","jury","jury","1",1
"17","design","design","1",1
"17","bar","bar","1",1
"17","liver","liver","1",1
"17","end","end","1",1
"17","wind","wind","1",1
"17","soda","soda","1",1
"17","sip","cheese","0.166666666666667",0
"17","toilet","toilet","1",1
"17","salad","salad","1",1
"17","foot","foot","1",1
"17","future","future","1",1
"17","decion","decision","0.75",1
"17","bee","bee","1",1
"17","child","child","1",1
"17","round","round","1",1
"17","drink","clutter","0.142857142857143",0
"17","hunger","sacking","0.285714285714286",0
"17","hunger","hungry","0.833333333333333",1
"17","raise","woman","0.2",0
"17","end","belt","0.25",0
"17","acknowledge","floor","0.0909090909090909",0
"17","attorney","business","0.25",0
"17","talk","sight","0.2",0
"17","would","bronze","0.166666666666667",0
"17","destroy","hand","0.142857142857143",0
"17","position","position","1",1
"17","day","car","0.333333333333333",0
"17","permission","tuck","0",0
"17","painting","lion","0.25",0
"17","weak","accident","0.25",0
"17","sweet","riddle","0.166666666666667",0
"17","mountain","add","0",0
"17","wage","would","0.2",0
"17","conceal","sick","0.285714285714286",0
"17","ruler","vase","0.2",0
"5","arm","long","0",0
"5","ga","game","0.5",0
"5","plant","plant","1",1
"5","shoe","tie","0",0
"5","crime","mystery","0.428571428571429",0
"5","end","end","1",1
"5","dog","dog","1",1
"5","trash","trash","1",1
"5","red","red","1",1
"5","head","head","1",1
"5","","car","0",0
"5","","cut","0",0
"5","donkey","donkey","1",1
"5","paper","paper","1",1
"5","smell","smell","1",1
"5","dinner","eat","0",0
"5","scissors","scissors","1",1
"5","argument","fight","0.125",0
"5","cold","cold","1",1
"5","love","love","1",1
"5","away","flip","0",0
"5","accident","windshield","0.4",0
"5","","villain","0",0
"5","penguin","penguin","1",1
"5","celebrity","actress","0.444444444444444",0
"5","thimble","thimble","1",1
"5","revenge","revenge","1",1
"5","","balloon","0",0
"5","strawberyy","strawberry","1",1
"5","favorite","favorite","1",1
"5","","panther","0",0
"5","","breakable","0",0
"5","coffin","coffin","1",1
"5","aircrat","aircraft","0.625",0
"5","sardine","sardine","1",1
"5","league","league","1",1
"5","wage","banker","0.333333333333333",0
"5","truth","truthful","0.5",0
"5","nap","nap","1",1
"5","brawl","brawl","1",1
"5","blade","shave","0.4",0
"5","equal","equal","1",1
"5","jar","jar","1",1
"5","wax","wax","1",1
"5","bracelet","bracelet","1",1
"5","carbon","carbon","1",1
"5","away","away","1",1
"5","fall","drink","0",0
"5","ground","ground","1",1
"5","solo","lonely","0.333333333333333",0
"5","wet","wet","1",1
"5","","seatbelt","0",0
"5","honesy","lie","0",0
"5","cell","communicatio","0.0833333333333333",0
"5","reel","reel","1",1
"5","tick","tick","1",1
"5","nosie","noise","1",1
"5","","have","0",0
"5","temper","temper","1",1
"5","screenh","tan","0",0
"5","peace","maroon","0.166666666666667",0
"5","","cloth","0",0
"5","away","steak","0.2",0
"5","runner","election","0.25",0
"5","car","charm","0.6",0
"5","","obtain","0",0
"5","","able","0",0
"5","crab","shake","0.2",0
"5","","fiction","0",0
"5","lock","joke","0.5",0
"5","pop","clothes","0.142857142857143",0
"5","","hate","0",0
"5","dog","bang","0.25",0
"5","","clear","0",0
"5","contract","toil","0.25",0
"5","money","sign","0.2",0
"5","ways","ounce","0",0
"5","morning","morning","1",1
"5","","children","0",0
"5","","scar","0",0
"9","cord","long","0.25",0
"9","game","game","1",1
"9","plant","plant","1",1
"9","tie","tie","1",1
"9","case","mystery","0.285714285714286",0
"9","end","end","1",1
"9","dog","dog","1",1
"9","trash","trash","1",1
"9","red","red","1",1
"9","head","head","1",1
"9","car","car","1",1
"9","cut","cut","1",1
"9","donkey","donkey","1",1
"9","paper","paper","1",1
"9","smell","smell","1",1
"9","eat","eat","1",1
"9","scissors","scissors","1",1
"9","fight","fight","1",1
"9","cold","cold","1",1
"9","love","love","1",1
"9","flip","flip","1",1
"9","driver","windshield","0.3",0
"9","good","villain","0",0
"9","penguin","penguin","1",1
"9","actress","actress","1",1
"9","thumble","thimble","0.857142857142857",1
"9","odd","revenge","0",0
"9","soda","balloon","0.285714285714286",0
"9","strawberry","strawberry","1",1
"9","favorite","favorite","1",1
"9","leopard","panther","0.571428571428571",0
"9","fragile","breakable","0.444444444444444",0
"9","casket","coffin","0.166666666666667",0
"9","aircraft","aircraft","1",1
"9","tuna","sardine","0.285714285714286",0
"9","league","league","1",1
"9","loan","banker","0.333333333333333",0
"9","truth","truthful","0.5",0
"9","nap","nap","1",1
"9","brawl","brawl","1",1
"9","shave","shave","1",1
"9","equal","equal","1",1
"9","jar","jar","1",1
"9","wax","wax","1",1
"9","bracelet","bracelet","1",1
"9","calcui","carbon","0.5",0
"9","away","away","1",1
"9","drink","drink","1",1
"9","ground","ground","1",1
"9","lonely","lonely","1",1
"9","wet","wet","1",1
"9","ensure","seatbelt","0.25",0
"9","honesty","lie","0",0
"9","communicate","communicatio","0.666666666666667",0
"9","rod","reel","0.25",0
"9","tick","tick","1",1
"9","noise","noise","1",1
"9","keep","have","0.5",0
"9","tempe","temper","0.666666666666667",0
"9","day","tan","0.333333333333333",0
"9","equality","maroon","0.125",0
"9","clothes","cloth","0.714285714285714",0
"9","recieve","steak","0.285714285714286",0
"9","election","election","1",1
"9","motor","charm","0.4",0
"9","need","obtain","0.166666666666667",0
"9","pop","able","0",0
"9","shock","shake","0.6",0
"9","communicate","fiction","0.363636363636364",0
"9","latch","joke","0",0
"9","chocolate","clothes","0.666666666666667",0
"9","hate","hate","1",1
"9","dog","bang","0.25",0
"9","goan","clear","0.2",0
"9","sign","toil","0.25",0
"9","sign","sign","1",1
"9","neither","ounce","0.285714285714286",0
"9","morning","morning","1",1
"9","children","children","1",1
"9","frist","scar","0.4",0
"13","longer","long","0.666666666666667",0
"13","game","game","1",1
"13","plant","plant","1",1
"13","tie","tie","1",1
"13","mystery","mystery","1",1
"13","end","end","1",1
"13","dog","dog","1",1
"13","trash","trash","1",1
"13","red","red","1",1
"13","head","head","1",1
"13","car","car","1",1
"13","cut","cut","1",1
"13","donkey","donkey","1",1
"13","paper","paper","1",1
"13","smell","smell","1",1
"13","eat","eat","1",1
"13","scissors","scissors","1",1
"13","fight","fight","1",1
"13","cold","cold","1",1
"13","love","love","1",1
"13","around","flip","0",0
"13","windshield","windshield","1",1
"13","sad","villain","0.142857142857143",0
"13","penguin","penguin","1",1
"13","actress","actress","1",1
"13","thimble","thimble","1",1
"13","revenge","revenge","1",1
"13","balloon","balloon","1",1
"13","strawberry","strawberry","1",1
"13","favorite","favorite","1",1
"13","panther","panther","1",1
"13","breakable","breakable","1",1
"13","coffin","coffin","1",1
"13","pilot","aircraft","0.25",0
"13","sardine","sardine","1",1
"13","catcher","league","0.285714285714286",0
"13","bank","banker","0.666666666666667",0
"13","truthfulness","truthful","0.666666666666667",0
"13","nap","nap","1",1
"13","brawl","brawl","1",1
"13","shave","shave","1",1
"13","equal","equal","1",1
"13","jar","jar","1",1
"13","wax","wax","1",1
"13","bracelet","bracelet","1",1
"13","carbon","carbon","1",1
"13","away","away","1",1
"13","wet","drink","0",0
"13","dirt","ground","0.333333333333333",0
"13","lonely","lonely","1",1
"13","wet","wet","1",1
"13","seatbelt","seatbelt","1",1
"13","honest","lie","0",0
"13","communication","communicatio","0.923076923076923",1
"13","reel","reel","1",1
"13","tick","tick","1",1
"13","noise","noise","1",1
"13","have","have","1",1
"13","temper","temper","1",1
"13","tan","tan","1",1
"13","jury","maroon","0.166666666666667",0
"13","extension","cloth","0.111111111111111",0
"13","steak","steak","1",1
"13","election","election","1",1
"13","car","charm","0.6",0
"13","want","obtain","0.5",0
"13","crunch","able","0",0
"13","sea","shake","0.6",0
"13","friction","fiction","0.75",1
"13","dumb","joke","0",0
"13","yum","clothes","0",0
"13","hate","hate","1",1
"13","dog","bang","0.25",0
"13","clear","clear","1",1
"13","buy","toil","0",0
"13","buy","sign","0",0
"13","either","ounce","0.333333333333333",0
"13","morning","morning","1",1
"13","child","children","0.625",0
"13","entrance","scar","0.125",0
"17","long","long","1",1
"17","problem","game","0",0
"17","lant","plant","0.8",1
"17","tie","tie","1",1
"17","mystery","mystery","1",1
"17","end","end","1",1
"17","dog","dog","1",1
"17","trash","trash","1",1
"17","red","red","1",1
"17","head","head","1",1
"17","car","car","1",1
"17","cut","cut","1",1
"17","donkey","donkey","1",1
"17","paper","paper","1",1
"17","smell","smell","1",1
"17","resturant","eat","0.111111111111111",0
"17","sissors","scissors","0.5",0
"17","fight","fight","1",1
"17","cold","cold","1",1
"17","love","love","1",1
"17","flip","flip","1",1
"17","windshield","windshield","1",1
"17","horrible","villain","0.25",0
"17","penguin","penguin","1",1
"17","winner","actress","0.285714285714286",0
"17","thimble","thimble","1",1
"17","revenge","revenge","1",1
"17","soda","balloon","0.285714285714286",0
"17","salad","strawberry","0.2",0
"17","favorite","favorite","1",1
"17","paw","panther","0.285714285714286",0
"17","breakable","breakable","1",1
"17","coffin","coffin","1",1
"17","piolet","aircraft","0.25",0
"17","sardine","sardine","1",1
"17","catcher","league","0.285714285714286",0
"17","banker","banker","1",1
"17","truthful","truthful","1",1
"17","nap","nap","1",1
"17","fued","brawl","0",0
"17","haircut","shave","0.285714285714286",0
"17","equal","equal","1",1
"17","jar","jar","1",1
"17","wax","wax","1",1
"17","bracelet","bracelet","1",1
"17","carbon","carbon","1",1
"17","away","away","1",1
"17","soda","drink","0.2",0
"17","ground","ground","1",1
"17","lonely","lonely","1",1
"17","wet","wet","1",1
"17","seatbelt","seatbelt","1",1
"17","lie","lie","1",1
"17","conversation","communicatio","0.666666666666667",0
"17","reel","reel","1",1
"17","tick","tick","1",1
"17","noise","noise","1",1
"17","have","have","1",1
"17","temper","temper","1",1
"17","tan","tan","1",1
"17","maroon","maroon","1",1
"17","jeans","cloth","0",0
"17","take","steak","0.8",1
"17","election","election","1",1
"17","car","charm","0.6",0
"17","bone","obtain","0.5",0
"17","pop","able","0",0
"17","shake","shake","1",1
"17","speak","fiction","0",0
"17","latch","joke","0",0
"17","sweet","clothes","0.428571428571429",0
"17","hate","hate","1",1
"17","dog","bang","0.25",0
"17","river","clear","0.6",0
"17","own","toil","0.25",0
"17","own","sign","0.25",0
"17","together","ounce","0.25",0
"17","cold","morning","0.142857142857143",0
"17","breakable","children","0.333333333333333",0
"17","side","scar","0.25",0
"2","cord","long","0.25",0
"2","less","game","0.25",0
"2","tree","plant","0.2",0
"2","shoe","tie","0",0
"2","spy","mystery","0.285714285714286",0
"2","swing","end","0",0
"2","hairy","dog","0",0
"2","","trash","0",0
"2","fruit","red","0.2",0
"2","hair","head","0.5",0
"2","steering","car","0",0
"2","beef","cut","0",0
"2","donke","donkey","0.833333333333333",1
"2","sign","paper","0",0
"2","smel","smell","0.8",1
"2","in","eat","0",0
"2","window","scissors","0.25",0
"2","family","fight","0.333333333333333",0
"2","morning","cold","0.142857142857143",0
"2","love","love","1",1
"2","around","flip","0",0
"2","keys","windshield","0.2",0
"2","child","villain","0.285714285714286",0
"2","wings","penguin","0.428571428571429",0
"2","sky","actress","0.142857142857143",0
"2","strig","thimble","0.285714285714286",0
"2","hald","revenge","0",0
"2","up","balloon","0",0
"2","salad","strawberry","0.2",0
"2","friend","favorite","0.5",0
"2","dog","panther","0",0
"2","ice","breakable","0.111111111111111",0
"2","gon","coffin","0.333333333333333",0
"2","sky","aircraft","0",0
"2","market","sardine","0.428571428571429",0
"2","game","league","0.5",0
"2","rich","banker","0.166666666666667",0
"2","friend","truthful","0.25",0
"2","neeed","nap","0.2",0
"2","winner","brawl","0.166666666666667",0
"2","shave","shave","1",1
"2","equal","equal","1",1
"2","jar","jar","1",1
"2","wax","wax","1",1
"2","band","bracelet","0.25",0
"2","carbon","carbon","1",1
"2","bye","away","0.25",0
"2","drink","drink","1",1
"2","gravity","ground","0.285714285714286",0
"2","lonely","lonely","1",1
"2","wet","wet","1",1
"2","seatbelt","seatbelt","1",1
"2","ful","lie","0.333333333333333",0
"2","call","communication","0.153846153846154",0
"2","like","reel","0.5",0
"2","tick","tick","1",1
"2","noise","noise","1",1
"2","er","have","0.25",0
"2","temper","temper","1",1
"2","light","tan","0",0
"2","free","maroon","0.166666666666667",0
"2","mark","cloth","0",0
"2","me","steak","0.2",0
"2","obstacle","election","0.625",0
"2","mobile","charm","0.166666666666667",0
"2","steak","obtain","0.333333333333333",0
"2","po","able","0",0
"2","hard","shake","0.4",0
"2","ear","fiction","0",0
"2","car","joke","0",0
"2","walk","clothes","0.142857142857143",0
"2","first","hate","0",0
"2","animal","bang","0.333333333333333",0
"2","idk","clear","0",0
"2","sign","toil","0.25",0
"2","sign","sign","1",1
"2","two","ounce","0.2",0
"2","tantrum","morning","0.428571428571429",0
"2","image","children","0.25",0
"2","corse","scar","0.6",0
"6","long","long","1",1
"6","hint","game","0",0
"6","plant","plant","1",1
"6","tie","tie","1",1
"6","mystery","mystery","1",1
"6","end","end","1",1
"6","dog","dog","1",1
"6","trash","trash","1",1
"6","red","red","1",1
"6","head","head","1",1
"6","car","car","1",1
"6","cut","cut","1",1
"6","donkey","donkey","1",1
"6","paper","paper","1",1
"6","smell","smell","1",1
"6","eat","eat","1",1
"6","scissors","scissors","1",1
"6","fight","fight","1",1
"6","cold","cold","1",1
"6","love","love","1",1
"6","flip","flip","1",1
"6","automobile","windshield","0.3",0
"6","villian","villain","1",1
"6","penguin","penguin","1",1
"6","actress","actress","1",1
"6","thimble","thimble","1",1
"6","revenge","revenge","1",1
"6","noise","balloon","0.285714285714286",0
"6","strawberry","strawberry","1",1
"6","favorite","favorite","1",1
"6","panther","panther","1",1
"6","breakable","breakable","1",1
"6","coffin","coffin","1",1
"6","aircraft","aircraft","1",1
"6","sardine","sardine","1",1
"6","catcher","league","0.285714285714286",0
"6","job","banker","0.166666666666667",0
"6","truth","truthful","0.5",0
"6","nap","nap","1",1
"6","brawl","brawl","1",1
"6","shave","shave","1",1
"6","even","equal","0.2",0
"6","jar","jar","1",1
"6","wax","wax","1",1
"6","braceet","bracelet","0.75",1
"6","carbon","carbon","1",1
"6","away","away","1",1
"6","drink","drink","1",1
"6","ground","ground","1",1
"6","lonely","lonely","1",1
"6","wet","wet","1",1
"6","seatbelt","seatbelt","1",1
"6","lie","lie","1",1
"6","call","communicatio","0.166666666666667",0
"6","reel","reel","1",1
"6","tick","tick","1",1
"6","noise","noise","1",1
"6","have","have","1",1
"6","children","temper","0.125",0
"6","tan","tan","1",1
"6","even","maroon","0.166666666666667",0
"6","morning","cloth","0.142857142857143",0
"6","take","steak","0.8",1
"6","corn","election","0.375",0
"6","automobile","charm","0.2",0
"6","loaf","obtain","0.333333333333333",0
"6","noise","able","0",0
"6","fish","shake","0.4",0
"6","ear","fiction","0",0
"6","car","joke","0",0
"6","dessert","clothes","0.714285714285714",0
"6","hate","hate","1",1
"6","eaf","bang","0.25",0
"6","toil","clear","0.2",0
"6","money","toil","0.2",0
"6","rent","sign","0.25",0
"6","even","ounce","0.4",0
"6","morning","morning","1",1
"6","children","children","1",1
"6","important","scar","0",0
"10","long","long","1",1
"10","detective","game","0.222222222222222",0
"10","plant","plant","1",1
"10","tie","tie","1",1
"10","case","mystery","0.285714285714286",0
"10","done","end","0.5",0
"10","dog","dog","1",1
"10","trash","trash","1",1
"10","red","red","1",1
"10","head","head","1",1
"10","car","car","1",1
"10","cut","cut","1",1
"10","donkey","donkey","1",1
"10","paper","paper","1",1
"10","smell","smell","1",1
"10","eat","eat","1",1
"10","scissors","scissors","1",1
"10","fight","fight","1",1
"10","cold","cold","1",1
"10","love","love","1",1
"10","drop","flip","0.25",0
"10","driver","windshield","0.3",0
"10","good","villain","0",0
"10","pigeon","penguin","0.714285714285714",0
"10","actor","actress","0.571428571428571",0
"10","thimle","thimble","0.857142857142857",1
"10","odd","revenge","0",0
"10","crackle","balloon","0.285714285714286",0
"10","strawberry","strawberry","1",1
"10","favorite","favorite","1",1
"10","dog","panther","0",0
"10","fragile","breakable","0.444444444444444",0
"10","alive","coffin","0.166666666666667",0
"10","aircraft","aircraft","1",1
"10","sardine","sardine","1",1
"10","catcher","league","0.285714285714286",0
"10","make","banker","0.5",0
"10","truthful","truthful","1",1
"10","awake","nap","0.4",0
"10","brawl","brawl","1",1
"10","shave","shave","1",1
"10","equal","equal","1",1
"10","jar","jar","1",1
"10","wax","wax","1",1
"10","bracelet","bracelet","1",1
"10","carbon","carbon","1",1
"10","alone","away","0.2",0
"10","drink","drink","1",1
"10","ground","ground","1",1
"10","lonely","lonely","1",1
"10","wet","wet","1",1
"10","seatbelt","seatbelt","1",1
"10","lie","lie","1",1
"10","communication","communicatio","0.923076923076923",1
"10","reel","reel","1",1
"10","tick","tick","1",1
"10","noise","noise","1",1
"10","have","have","1",1
"10","temper","temper","1",1
"10","light","tan","0",0
"10","","maroon","0",0
"10","","cloth","0",0
"10","take","steak","0.8",1
"10","","election","0",0
"10","driver","charm","0.166666666666667",0
"10","","obtain","0",0
"10","cut","able","0",0
"10","sea","shake","0.6",0
"10","hear","fiction","0",0
"10","","joke","0",0
"10","walk","clothes","0.142857142857143",0
"10","","hate","0",0
"10","dog","bang","0.25",0
"10","clear","clear","1",1
"10","","toil","0",0
"10","","sign","0",0
"10","either","ounce","0.333333333333333",0
"10","morning","morning","1",1
"10","children","children","1",1
"10","only","scar","0",0
"14","long","long","1",1
"14","guess","game","0.4",0
"14","plant","plant","1",1
"14","tie","tie","1",1
"14","guess","mystery","0.285714285714286",0
"14","middle","end","0.166666666666667",0
"14","dog","dog","1",1
"14","trash","trash","1",1
"14","red","red","1",1
"14","head","head","1",1
"14","car","car","1",1
"14","cut","cut","1",1
"14","moose","donkey","0.333333333333333",0
"14","paper","paper","1",1
"14","burn","smell","0",0
"14","eat","eat","1",1
"14","tears","scissors","0.25",0
"14","fight","fight","1",1
"14","cold","cold","1",1
"14","love","love","1",1
"14","adjenct","flip","0",0
"14","traffic","windshield","0.1",0
"14","memory","villain","0",0
